id,path,action,label
299,data/ucf101/BabyCrawling/v_BabyCrawling_g10_c03.avi,BabyCrawling,3
300,data/ucf101/BabyCrawling/v_BabyCrawling_g10_c04.avi,BabyCrawling,3
301,data/ucf101/BabyCrawling/v_BabyCrawling_g10_c05.avi,BabyCrawling,3
302,data/ucf101/BabyCrawling/v_BabyCrawling_g11_c01.avi,BabyCrawling,3
303,data/ucf101/BabyCrawling/v_BabyCrawling_g11_c02.avi,BabyCrawling,3
304,data/ucf101/BabyCrawling/v_BabyCrawling_g11_c03.avi,BabyCrawling,3
305,data/ucf101/BabyCrawling/v_BabyCrawling_g11_c04.avi,BabyCrawling,3
306,data/ucf101/BabyCrawling/v_BabyCrawling_g12_c01.avi,BabyCrawling,3
307,data/ucf101/BabyCrawling/v_BabyCrawling_g12_c02.avi,BabyCrawling,3
308,data/ucf101/BabyCrawling/v_BabyCrawling_g12_c03.avi,BabyCrawling,3
309,data/ucf101/BabyCrawling/v_BabyCrawling_g12_c04.avi,BabyCrawling,3
310,data/ucf101/BabyCrawling/v_BabyCrawling_g12_c05.avi,BabyCrawling,3
311,data/ucf101/BabyCrawling/v_BabyCrawling_g12_c06.avi,BabyCrawling,3
312,data/ucf101/BabyCrawling/v_BabyCrawling_g13_c01.avi,BabyCrawling,3
313,data/ucf101/BabyCrawling/v_BabyCrawling_g13_c02.avi,BabyCrawling,3
314,data/ucf101/BabyCrawling/v_BabyCrawling_g13_c03.avi,BabyCrawling,3
315,data/ucf101/BabyCrawling/v_BabyCrawling_g13_c04.avi,BabyCrawling,3
316,data/ucf101/BabyCrawling/v_BabyCrawling_g13_c05.avi,BabyCrawling,3
317,data/ucf101/BabyCrawling/v_BabyCrawling_g13_c06.avi,BabyCrawling,3
318,data/ucf101/BabyCrawling/v_BabyCrawling_g14_c01.avi,BabyCrawling,3
319,data/ucf101/BabyCrawling/v_BabyCrawling_g14_c02.avi,BabyCrawling,3
320,data/ucf101/BabyCrawling/v_BabyCrawling_g14_c03.avi,BabyCrawling,3
321,data/ucf101/BabyCrawling/v_BabyCrawling_g14_c04.avi,BabyCrawling,3
322,data/ucf101/BabyCrawling/v_BabyCrawling_g15_c01.avi,BabyCrawling,3
323,data/ucf101/BabyCrawling/v_BabyCrawling_g15_c02.avi,BabyCrawling,3
324,data/ucf101/BabyCrawling/v_BabyCrawling_g15_c03.avi,BabyCrawling,3
325,data/ucf101/BabyCrawling/v_BabyCrawling_g15_c04.avi,BabyCrawling,3
326,data/ucf101/BabyCrawling/v_BabyCrawling_g15_c05.avi,BabyCrawling,3
327,data/ucf101/BabyCrawling/v_BabyCrawling_g15_c06.avi,BabyCrawling,3
328,data/ucf101/BabyCrawling/v_BabyCrawling_g16_c01.avi,BabyCrawling,3
329,data/ucf101/BabyCrawling/v_BabyCrawling_g16_c02.avi,BabyCrawling,3
330,data/ucf101/BabyCrawling/v_BabyCrawling_g16_c03.avi,BabyCrawling,3
331,data/ucf101/BabyCrawling/v_BabyCrawling_g16_c04.avi,BabyCrawling,3
332,data/ucf101/BabyCrawling/v_BabyCrawling_g16_c05.avi,BabyCrawling,3
333,data/ucf101/BabyCrawling/v_BabyCrawling_g16_c06.avi,BabyCrawling,3
334,data/ucf101/BabyCrawling/v_BabyCrawling_g17_c01.avi,BabyCrawling,3
335,data/ucf101/BabyCrawling/v_BabyCrawling_g17_c02.avi,BabyCrawling,3
336,data/ucf101/BabyCrawling/v_BabyCrawling_g17_c03.avi,BabyCrawling,3
337,data/ucf101/BabyCrawling/v_BabyCrawling_g17_c04.avi,BabyCrawling,3
338,data/ucf101/BabyCrawling/v_BabyCrawling_g17_c05.avi,BabyCrawling,3
339,data/ucf101/BabyCrawling/v_BabyCrawling_g18_c01.avi,BabyCrawling,3
340,data/ucf101/BabyCrawling/v_BabyCrawling_g18_c02.avi,BabyCrawling,3
341,data/ucf101/BabyCrawling/v_BabyCrawling_g18_c03.avi,BabyCrawling,3
342,data/ucf101/BabyCrawling/v_BabyCrawling_g18_c04.avi,BabyCrawling,3
343,data/ucf101/BabyCrawling/v_BabyCrawling_g18_c05.avi,BabyCrawling,3
344,data/ucf101/BabyCrawling/v_BabyCrawling_g18_c06.avi,BabyCrawling,3
345,data/ucf101/BabyCrawling/v_BabyCrawling_g19_c01.avi,BabyCrawling,3
346,data/ucf101/BabyCrawling/v_BabyCrawling_g19_c02.avi,BabyCrawling,3
347,data/ucf101/BabyCrawling/v_BabyCrawling_g19_c03.avi,BabyCrawling,3
348,data/ucf101/BabyCrawling/v_BabyCrawling_g19_c04.avi,BabyCrawling,3
349,data/ucf101/BabyCrawling/v_BabyCrawling_g19_c05.avi,BabyCrawling,3
350,data/ucf101/BabyCrawling/v_BabyCrawling_g20_c01.avi,BabyCrawling,3
351,data/ucf101/BabyCrawling/v_BabyCrawling_g20_c02.avi,BabyCrawling,3
352,data/ucf101/BabyCrawling/v_BabyCrawling_g20_c03.avi,BabyCrawling,3
353,data/ucf101/BabyCrawling/v_BabyCrawling_g20_c04.avi,BabyCrawling,3
354,data/ucf101/BabyCrawling/v_BabyCrawling_g20_c05.avi,BabyCrawling,3
355,data/ucf101/BabyCrawling/v_BabyCrawling_g20_c06.avi,BabyCrawling,3
356,data/ucf101/BabyCrawling/v_BabyCrawling_g20_c07.avi,BabyCrawling,3
357,data/ucf101/BabyCrawling/v_BabyCrawling_g21_c01.avi,BabyCrawling,3
358,data/ucf101/BabyCrawling/v_BabyCrawling_g21_c02.avi,BabyCrawling,3
359,data/ucf101/BabyCrawling/v_BabyCrawling_g21_c03.avi,BabyCrawling,3
360,data/ucf101/BabyCrawling/v_BabyCrawling_g21_c04.avi,BabyCrawling,3
361,data/ucf101/BabyCrawling/v_BabyCrawling_g22_c01.avi,BabyCrawling,3
362,data/ucf101/BabyCrawling/v_BabyCrawling_g22_c02.avi,BabyCrawling,3
363,data/ucf101/BabyCrawling/v_BabyCrawling_g22_c03.avi,BabyCrawling,3
364,data/ucf101/BabyCrawling/v_BabyCrawling_g22_c04.avi,BabyCrawling,3
365,data/ucf101/BabyCrawling/v_BabyCrawling_g22_c05.avi,BabyCrawling,3
366,data/ucf101/BabyCrawling/v_BabyCrawling_g22_c06.avi,BabyCrawling,3
367,data/ucf101/BabyCrawling/v_BabyCrawling_g22_c07.avi,BabyCrawling,3
368,data/ucf101/BabyCrawling/v_BabyCrawling_g23_c01.avi,BabyCrawling,3
369,data/ucf101/BabyCrawling/v_BabyCrawling_g23_c02.avi,BabyCrawling,3
370,data/ucf101/BabyCrawling/v_BabyCrawling_g23_c03.avi,BabyCrawling,3
371,data/ucf101/BabyCrawling/v_BabyCrawling_g23_c04.avi,BabyCrawling,3
372,data/ucf101/BabyCrawling/v_BabyCrawling_g24_c01.avi,BabyCrawling,3
373,data/ucf101/BabyCrawling/v_BabyCrawling_g24_c02.avi,BabyCrawling,3
374,data/ucf101/BabyCrawling/v_BabyCrawling_g24_c03.avi,BabyCrawling,3
375,data/ucf101/BabyCrawling/v_BabyCrawling_g24_c04.avi,BabyCrawling,3
376,data/ucf101/BabyCrawling/v_BabyCrawling_g24_c05.avi,BabyCrawling,3
377,data/ucf101/BabyCrawling/v_BabyCrawling_g24_c06.avi,BabyCrawling,3
378,data/ucf101/BabyCrawling/v_BabyCrawling_g25_c01.avi,BabyCrawling,3
379,data/ucf101/BabyCrawling/v_BabyCrawling_g25_c02.avi,BabyCrawling,3
380,data/ucf101/BabyCrawling/v_BabyCrawling_g25_c03.avi,BabyCrawling,3
381,data/ucf101/BabyCrawling/v_BabyCrawling_g25_c04.avi,BabyCrawling,3
382,data/ucf101/BabyCrawling/v_BabyCrawling_g25_c05.avi,BabyCrawling,3
383,data/ucf101/BabyCrawling/v_BabyCrawling_g25_c06.avi,BabyCrawling,3
384,data/ucf101/BalanceBeam/v_BalanceBeam_g08_c01.avi,BalanceBeam,4
385,data/ucf101/BalanceBeam/v_BalanceBeam_g08_c02.avi,BalanceBeam,4
386,data/ucf101/BalanceBeam/v_BalanceBeam_g08_c03.avi,BalanceBeam,4
387,data/ucf101/BalanceBeam/v_BalanceBeam_g08_c04.avi,BalanceBeam,4
388,data/ucf101/BalanceBeam/v_BalanceBeam_g09_c01.avi,BalanceBeam,4
389,data/ucf101/BalanceBeam/v_BalanceBeam_g09_c02.avi,BalanceBeam,4
390,data/ucf101/BalanceBeam/v_BalanceBeam_g09_c03.avi,BalanceBeam,4
391,data/ucf101/BalanceBeam/v_BalanceBeam_g09_c04.avi,BalanceBeam,4
392,data/ucf101/BalanceBeam/v_BalanceBeam_g10_c01.avi,BalanceBeam,4
393,data/ucf101/BalanceBeam/v_BalanceBeam_g10_c02.avi,BalanceBeam,4
394,data/ucf101/BalanceBeam/v_BalanceBeam_g10_c03.avi,BalanceBeam,4
395,data/ucf101/BalanceBeam/v_BalanceBeam_g10_c04.avi,BalanceBeam,4
396,data/ucf101/BalanceBeam/v_BalanceBeam_g11_c01.avi,BalanceBeam,4
397,data/ucf101/BalanceBeam/v_BalanceBeam_g11_c02.avi,BalanceBeam,4
398,data/ucf101/BalanceBeam/v_BalanceBeam_g11_c03.avi,BalanceBeam,4
399,data/ucf101/BalanceBeam/v_BalanceBeam_g11_c04.avi,BalanceBeam,4
400,data/ucf101/BalanceBeam/v_BalanceBeam_g12_c01.avi,BalanceBeam,4
401,data/ucf101/BalanceBeam/v_BalanceBeam_g12_c02.avi,BalanceBeam,4
402,data/ucf101/BalanceBeam/v_BalanceBeam_g12_c03.avi,BalanceBeam,4
403,data/ucf101/BalanceBeam/v_BalanceBeam_g12_c04.avi,BalanceBeam,4
404,data/ucf101/BalanceBeam/v_BalanceBeam_g13_c01.avi,BalanceBeam,4
405,data/ucf101/BalanceBeam/v_BalanceBeam_g13_c02.avi,BalanceBeam,4
406,data/ucf101/BalanceBeam/v_BalanceBeam_g13_c03.avi,BalanceBeam,4
407,data/ucf101/BalanceBeam/v_BalanceBeam_g13_c04.avi,BalanceBeam,4
408,data/ucf101/BalanceBeam/v_BalanceBeam_g13_c05.avi,BalanceBeam,4
409,data/ucf101/BalanceBeam/v_BalanceBeam_g14_c01.avi,BalanceBeam,4
410,data/ucf101/BalanceBeam/v_BalanceBeam_g14_c02.avi,BalanceBeam,4
411,data/ucf101/BalanceBeam/v_BalanceBeam_g14_c03.avi,BalanceBeam,4
412,data/ucf101/BalanceBeam/v_BalanceBeam_g14_c04.avi,BalanceBeam,4
413,data/ucf101/BalanceBeam/v_BalanceBeam_g15_c01.avi,BalanceBeam,4
414,data/ucf101/BalanceBeam/v_BalanceBeam_g15_c02.avi,BalanceBeam,4
415,data/ucf101/BalanceBeam/v_BalanceBeam_g15_c03.avi,BalanceBeam,4
416,data/ucf101/BalanceBeam/v_BalanceBeam_g15_c04.avi,BalanceBeam,4
417,data/ucf101/BalanceBeam/v_BalanceBeam_g16_c01.avi,BalanceBeam,4
418,data/ucf101/BalanceBeam/v_BalanceBeam_g16_c02.avi,BalanceBeam,4
419,data/ucf101/BalanceBeam/v_BalanceBeam_g16_c03.avi,BalanceBeam,4
420,data/ucf101/BalanceBeam/v_BalanceBeam_g16_c04.avi,BalanceBeam,4
421,data/ucf101/BalanceBeam/v_BalanceBeam_g17_c01.avi,BalanceBeam,4
422,data/ucf101/BalanceBeam/v_BalanceBeam_g17_c02.avi,BalanceBeam,4
423,data/ucf101/BalanceBeam/v_BalanceBeam_g17_c03.avi,BalanceBeam,4
424,data/ucf101/BalanceBeam/v_BalanceBeam_g17_c04.avi,BalanceBeam,4
425,data/ucf101/BalanceBeam/v_BalanceBeam_g17_c05.avi,BalanceBeam,4
426,data/ucf101/BalanceBeam/v_BalanceBeam_g17_c06.avi,BalanceBeam,4
427,data/ucf101/BalanceBeam/v_BalanceBeam_g18_c01.avi,BalanceBeam,4
428,data/ucf101/BalanceBeam/v_BalanceBeam_g18_c02.avi,BalanceBeam,4
429,data/ucf101/BalanceBeam/v_BalanceBeam_g18_c03.avi,BalanceBeam,4
430,data/ucf101/BalanceBeam/v_BalanceBeam_g18_c04.avi,BalanceBeam,4
431,data/ucf101/BalanceBeam/v_BalanceBeam_g19_c01.avi,BalanceBeam,4
432,data/ucf101/BalanceBeam/v_BalanceBeam_g19_c02.avi,BalanceBeam,4
433,data/ucf101/BalanceBeam/v_BalanceBeam_g19_c03.avi,BalanceBeam,4
434,data/ucf101/BalanceBeam/v_BalanceBeam_g19_c04.avi,BalanceBeam,4
435,data/ucf101/BalanceBeam/v_BalanceBeam_g20_c01.avi,BalanceBeam,4
436,data/ucf101/BalanceBeam/v_BalanceBeam_g20_c02.avi,BalanceBeam,4
437,data/ucf101/BalanceBeam/v_BalanceBeam_g20_c03.avi,BalanceBeam,4
438,data/ucf101/BalanceBeam/v_BalanceBeam_g20_c04.avi,BalanceBeam,4
439,data/ucf101/BalanceBeam/v_BalanceBeam_g21_c01.avi,BalanceBeam,4
440,data/ucf101/BalanceBeam/v_BalanceBeam_g21_c02.avi,BalanceBeam,4
441,data/ucf101/BalanceBeam/v_BalanceBeam_g21_c03.avi,BalanceBeam,4
442,data/ucf101/BalanceBeam/v_BalanceBeam_g21_c04.avi,BalanceBeam,4
443,data/ucf101/BalanceBeam/v_BalanceBeam_g21_c05.avi,BalanceBeam,4
444,data/ucf101/BalanceBeam/v_BalanceBeam_g22_c01.avi,BalanceBeam,4
445,data/ucf101/BalanceBeam/v_BalanceBeam_g22_c02.avi,BalanceBeam,4
446,data/ucf101/BalanceBeam/v_BalanceBeam_g22_c03.avi,BalanceBeam,4
447,data/ucf101/BalanceBeam/v_BalanceBeam_g22_c04.avi,BalanceBeam,4
448,data/ucf101/BalanceBeam/v_BalanceBeam_g23_c01.avi,BalanceBeam,4
449,data/ucf101/BalanceBeam/v_BalanceBeam_g23_c02.avi,BalanceBeam,4
450,data/ucf101/BalanceBeam/v_BalanceBeam_g23_c03.avi,BalanceBeam,4
451,data/ucf101/BalanceBeam/v_BalanceBeam_g23_c04.avi,BalanceBeam,4
452,data/ucf101/BalanceBeam/v_BalanceBeam_g23_c05.avi,BalanceBeam,4
453,data/ucf101/BalanceBeam/v_BalanceBeam_g24_c01.avi,BalanceBeam,4
454,data/ucf101/BalanceBeam/v_BalanceBeam_g24_c02.avi,BalanceBeam,4
455,data/ucf101/BalanceBeam/v_BalanceBeam_g24_c03.avi,BalanceBeam,4
456,data/ucf101/BalanceBeam/v_BalanceBeam_g24_c04.avi,BalanceBeam,4
457,data/ucf101/BalanceBeam/v_BalanceBeam_g25_c01.avi,BalanceBeam,4
458,data/ucf101/BalanceBeam/v_BalanceBeam_g25_c02.avi,BalanceBeam,4
459,data/ucf101/BalanceBeam/v_BalanceBeam_g25_c03.avi,BalanceBeam,4
460,data/ucf101/BalanceBeam/v_BalanceBeam_g25_c04.avi,BalanceBeam,4
461,data/ucf101/BandMarching/v_BandMarching_g08_c01.avi,BandMarching,5
462,data/ucf101/BandMarching/v_BandMarching_g08_c02.avi,BandMarching,5
463,data/ucf101/BandMarching/v_BandMarching_g08_c03.avi,BandMarching,5
464,data/ucf101/BandMarching/v_BandMarching_g08_c04.avi,BandMarching,5
465,data/ucf101/BandMarching/v_BandMarching_g08_c05.avi,BandMarching,5
466,data/ucf101/BandMarching/v_BandMarching_g08_c06.avi,BandMarching,5
467,data/ucf101/BandMarching/v_BandMarching_g08_c07.avi,BandMarching,5
468,data/ucf101/BandMarching/v_BandMarching_g09_c01.avi,BandMarching,5
469,data/ucf101/BandMarching/v_BandMarching_g09_c02.avi,BandMarching,5
470,data/ucf101/BandMarching/v_BandMarching_g09_c03.avi,BandMarching,5
471,data/ucf101/BandMarching/v_BandMarching_g09_c04.avi,BandMarching,5
472,data/ucf101/BandMarching/v_BandMarching_g09_c05.avi,BandMarching,5
473,data/ucf101/BandMarching/v_BandMarching_g09_c06.avi,BandMarching,5
474,data/ucf101/BandMarching/v_BandMarching_g09_c07.avi,BandMarching,5
475,data/ucf101/BandMarching/v_BandMarching_g10_c01.avi,BandMarching,5
476,data/ucf101/BandMarching/v_BandMarching_g10_c02.avi,BandMarching,5
477,data/ucf101/BandMarching/v_BandMarching_g10_c03.avi,BandMarching,5
478,data/ucf101/BandMarching/v_BandMarching_g10_c04.avi,BandMarching,5
479,data/ucf101/BandMarching/v_BandMarching_g10_c05.avi,BandMarching,5
480,data/ucf101/BandMarching/v_BandMarching_g10_c06.avi,BandMarching,5
481,data/ucf101/BandMarching/v_BandMarching_g10_c07.avi,BandMarching,5
482,data/ucf101/BandMarching/v_BandMarching_g11_c01.avi,BandMarching,5
483,data/ucf101/BandMarching/v_BandMarching_g11_c02.avi,BandMarching,5
484,data/ucf101/BandMarching/v_BandMarching_g11_c03.avi,BandMarching,5
485,data/ucf101/BandMarching/v_BandMarching_g11_c04.avi,BandMarching,5
486,data/ucf101/BandMarching/v_BandMarching_g11_c05.avi,BandMarching,5
487,data/ucf101/BandMarching/v_BandMarching_g11_c06.avi,BandMarching,5
488,data/ucf101/BandMarching/v_BandMarching_g11_c07.avi,BandMarching,5
489,data/ucf101/BandMarching/v_BandMarching_g12_c01.avi,BandMarching,5
490,data/ucf101/BandMarching/v_BandMarching_g12_c02.avi,BandMarching,5
491,data/ucf101/BandMarching/v_BandMarching_g12_c03.avi,BandMarching,5
492,data/ucf101/BandMarching/v_BandMarching_g12_c04.avi,BandMarching,5
493,data/ucf101/BandMarching/v_BandMarching_g12_c05.avi,BandMarching,5
494,data/ucf101/BandMarching/v_BandMarching_g12_c06.avi,BandMarching,5
495,data/ucf101/BandMarching/v_BandMarching_g13_c01.avi,BandMarching,5
496,data/ucf101/BandMarching/v_BandMarching_g13_c02.avi,BandMarching,5
497,data/ucf101/BandMarching/v_BandMarching_g13_c03.avi,BandMarching,5
498,data/ucf101/BandMarching/v_BandMarching_g13_c04.avi,BandMarching,5
499,data/ucf101/BandMarching/v_BandMarching_g13_c05.avi,BandMarching,5
500,data/ucf101/BandMarching/v_BandMarching_g14_c01.avi,BandMarching,5
501,data/ucf101/BandMarching/v_BandMarching_g14_c02.avi,BandMarching,5
502,data/ucf101/BandMarching/v_BandMarching_g14_c03.avi,BandMarching,5
503,data/ucf101/BandMarching/v_BandMarching_g14_c04.avi,BandMarching,5
504,data/ucf101/BandMarching/v_BandMarching_g14_c05.avi,BandMarching,5
505,data/ucf101/BandMarching/v_BandMarching_g14_c06.avi,BandMarching,5
506,data/ucf101/BandMarching/v_BandMarching_g15_c01.avi,BandMarching,5
507,data/ucf101/BandMarching/v_BandMarching_g15_c02.avi,BandMarching,5
508,data/ucf101/BandMarching/v_BandMarching_g15_c03.avi,BandMarching,5
509,data/ucf101/BandMarching/v_BandMarching_g15_c04.avi,BandMarching,5
510,data/ucf101/BandMarching/v_BandMarching_g15_c05.avi,BandMarching,5
511,data/ucf101/BandMarching/v_BandMarching_g15_c06.avi,BandMarching,5
512,data/ucf101/BandMarching/v_BandMarching_g15_c07.avi,BandMarching,5
513,data/ucf101/BandMarching/v_BandMarching_g16_c01.avi,BandMarching,5
514,data/ucf101/BandMarching/v_BandMarching_g16_c02.avi,BandMarching,5
515,data/ucf101/BandMarching/v_BandMarching_g16_c03.avi,BandMarching,5
516,data/ucf101/BandMarching/v_BandMarching_g16_c04.avi,BandMarching,5
517,data/ucf101/BandMarching/v_BandMarching_g16_c05.avi,BandMarching,5
518,data/ucf101/BandMarching/v_BandMarching_g16_c06.avi,BandMarching,5
519,data/ucf101/BandMarching/v_BandMarching_g16_c07.avi,BandMarching,5
520,data/ucf101/BandMarching/v_BandMarching_g17_c01.avi,BandMarching,5
521,data/ucf101/BandMarching/v_BandMarching_g17_c02.avi,BandMarching,5
522,data/ucf101/BandMarching/v_BandMarching_g17_c03.avi,BandMarching,5
523,data/ucf101/BandMarching/v_BandMarching_g17_c04.avi,BandMarching,5
524,data/ucf101/BandMarching/v_BandMarching_g18_c01.avi,BandMarching,5
525,data/ucf101/BandMarching/v_BandMarching_g18_c02.avi,BandMarching,5
526,data/ucf101/BandMarching/v_BandMarching_g18_c03.avi,BandMarching,5
527,data/ucf101/BandMarching/v_BandMarching_g18_c04.avi,BandMarching,5
528,data/ucf101/BandMarching/v_BandMarching_g18_c05.avi,BandMarching,5
529,data/ucf101/BandMarching/v_BandMarching_g18_c06.avi,BandMarching,5
530,data/ucf101/BandMarching/v_BandMarching_g19_c01.avi,BandMarching,5
531,data/ucf101/BandMarching/v_BandMarching_g19_c02.avi,BandMarching,5
532,data/ucf101/BandMarching/v_BandMarching_g19_c03.avi,BandMarching,5
533,data/ucf101/BandMarching/v_BandMarching_g19_c04.avi,BandMarching,5
534,data/ucf101/BandMarching/v_BandMarching_g19_c05.avi,BandMarching,5
535,data/ucf101/BandMarching/v_BandMarching_g19_c06.avi,BandMarching,5
536,data/ucf101/BandMarching/v_BandMarching_g19_c07.avi,BandMarching,5
537,data/ucf101/BandMarching/v_BandMarching_g20_c01.avi,BandMarching,5
538,data/ucf101/BandMarching/v_BandMarching_g20_c02.avi,BandMarching,5
539,data/ucf101/BandMarching/v_BandMarching_g20_c03.avi,BandMarching,5
540,data/ucf101/BandMarching/v_BandMarching_g20_c04.avi,BandMarching,5
541,data/ucf101/BandMarching/v_BandMarching_g20_c05.avi,BandMarching,5
542,data/ucf101/BandMarching/v_BandMarching_g20_c06.avi,BandMarching,5
543,data/ucf101/BandMarching/v_BandMarching_g21_c01.avi,BandMarching,5
544,data/ucf101/BandMarching/v_BandMarching_g21_c02.avi,BandMarching,5
545,data/ucf101/BandMarching/v_BandMarching_g21_c03.avi,BandMarching,5
546,data/ucf101/BandMarching/v_BandMarching_g21_c04.avi,BandMarching,5
547,data/ucf101/BandMarching/v_BandMarching_g21_c05.avi,BandMarching,5
548,data/ucf101/BandMarching/v_BandMarching_g21_c06.avi,BandMarching,5
549,data/ucf101/BandMarching/v_BandMarching_g22_c01.avi,BandMarching,5
550,data/ucf101/BandMarching/v_BandMarching_g22_c02.avi,BandMarching,5
551,data/ucf101/BandMarching/v_BandMarching_g22_c03.avi,BandMarching,5
552,data/ucf101/BandMarching/v_BandMarching_g22_c04.avi,BandMarching,5
553,data/ucf101/BandMarching/v_BandMarching_g22_c05.avi,BandMarching,5
554,data/ucf101/BandMarching/v_BandMarching_g23_c01.avi,BandMarching,5
555,data/ucf101/BandMarching/v_BandMarching_g23_c02.avi,BandMarching,5
556,data/ucf101/BandMarching/v_BandMarching_g23_c03.avi,BandMarching,5
557,data/ucf101/BandMarching/v_BandMarching_g23_c04.avi,BandMarching,5
558,data/ucf101/BandMarching/v_BandMarching_g23_c05.avi,BandMarching,5
559,data/ucf101/BandMarching/v_BandMarching_g23_c06.avi,BandMarching,5
560,data/ucf101/BandMarching/v_BandMarching_g24_c01.avi,BandMarching,5
561,data/ucf101/BandMarching/v_BandMarching_g24_c02.avi,BandMarching,5
562,data/ucf101/BandMarching/v_BandMarching_g24_c03.avi,BandMarching,5
563,data/ucf101/BandMarching/v_BandMarching_g24_c04.avi,BandMarching,5
564,data/ucf101/BandMarching/v_BandMarching_g24_c05.avi,BandMarching,5
565,data/ucf101/BandMarching/v_BandMarching_g24_c06.avi,BandMarching,5
566,data/ucf101/BandMarching/v_BandMarching_g25_c01.avi,BandMarching,5
567,data/ucf101/BandMarching/v_BandMarching_g25_c02.avi,BandMarching,5
568,data/ucf101/BandMarching/v_BandMarching_g25_c03.avi,BandMarching,5
569,data/ucf101/BandMarching/v_BandMarching_g25_c04.avi,BandMarching,5
570,data/ucf101/BandMarching/v_BandMarching_g25_c05.avi,BandMarching,5
571,data/ucf101/BandMarching/v_BandMarching_g25_c06.avi,BandMarching,5
572,data/ucf101/BandMarching/v_BandMarching_g25_c07.avi,BandMarching,5
573,data/ucf101/BaseballPitch/v_BaseballPitch_g08_c01.avi,BaseballPitch,6
574,data/ucf101/BaseballPitch/v_BaseballPitch_g08_c02.avi,BaseballPitch,6
575,data/ucf101/BaseballPitch/v_BaseballPitch_g08_c03.avi,BaseballPitch,6
576,data/ucf101/BaseballPitch/v_BaseballPitch_g08_c04.avi,BaseballPitch,6
577,data/ucf101/BaseballPitch/v_BaseballPitch_g08_c05.avi,BaseballPitch,6
578,data/ucf101/BaseballPitch/v_BaseballPitch_g08_c06.avi,BaseballPitch,6
579,data/ucf101/BaseballPitch/v_BaseballPitch_g08_c07.avi,BaseballPitch,6
580,data/ucf101/BaseballPitch/v_BaseballPitch_g09_c01.avi,BaseballPitch,6
581,data/ucf101/BaseballPitch/v_BaseballPitch_g09_c02.avi,BaseballPitch,6
582,data/ucf101/BaseballPitch/v_BaseballPitch_g09_c03.avi,BaseballPitch,6
583,data/ucf101/BaseballPitch/v_BaseballPitch_g09_c04.avi,BaseballPitch,6
584,data/ucf101/BaseballPitch/v_BaseballPitch_g09_c05.avi,BaseballPitch,6
585,data/ucf101/BaseballPitch/v_BaseballPitch_g09_c06.avi,BaseballPitch,6
586,data/ucf101/BaseballPitch/v_BaseballPitch_g09_c07.avi,BaseballPitch,6
587,data/ucf101/BaseballPitch/v_BaseballPitch_g10_c01.avi,BaseballPitch,6
588,data/ucf101/BaseballPitch/v_BaseballPitch_g10_c02.avi,BaseballPitch,6
589,data/ucf101/BaseballPitch/v_BaseballPitch_g10_c03.avi,BaseballPitch,6
590,data/ucf101/BaseballPitch/v_BaseballPitch_g10_c04.avi,BaseballPitch,6
591,data/ucf101/BaseballPitch/v_BaseballPitch_g10_c05.avi,BaseballPitch,6
592,data/ucf101/BaseballPitch/v_BaseballPitch_g11_c01.avi,BaseballPitch,6
593,data/ucf101/BaseballPitch/v_BaseballPitch_g11_c02.avi,BaseballPitch,6
594,data/ucf101/BaseballPitch/v_BaseballPitch_g11_c03.avi,BaseballPitch,6
595,data/ucf101/BaseballPitch/v_BaseballPitch_g11_c04.avi,BaseballPitch,6
596,data/ucf101/BaseballPitch/v_BaseballPitch_g11_c05.avi,BaseballPitch,6
597,data/ucf101/BaseballPitch/v_BaseballPitch_g12_c01.avi,BaseballPitch,6
598,data/ucf101/BaseballPitch/v_BaseballPitch_g12_c02.avi,BaseballPitch,6
599,data/ucf101/BaseballPitch/v_BaseballPitch_g12_c03.avi,BaseballPitch,6
600,data/ucf101/BaseballPitch/v_BaseballPitch_g12_c04.avi,BaseballPitch,6
601,data/ucf101/BaseballPitch/v_BaseballPitch_g13_c01.avi,BaseballPitch,6
602,data/ucf101/BaseballPitch/v_BaseballPitch_g13_c02.avi,BaseballPitch,6
603,data/ucf101/BaseballPitch/v_BaseballPitch_g13_c03.avi,BaseballPitch,6
604,data/ucf101/BaseballPitch/v_BaseballPitch_g13_c04.avi,BaseballPitch,6
605,data/ucf101/BaseballPitch/v_BaseballPitch_g13_c05.avi,BaseballPitch,6
606,data/ucf101/BaseballPitch/v_BaseballPitch_g13_c06.avi,BaseballPitch,6
607,data/ucf101/BaseballPitch/v_BaseballPitch_g13_c07.avi,BaseballPitch,6
608,data/ucf101/BaseballPitch/v_BaseballPitch_g14_c01.avi,BaseballPitch,6
609,data/ucf101/BaseballPitch/v_BaseballPitch_g14_c02.avi,BaseballPitch,6
610,data/ucf101/BaseballPitch/v_BaseballPitch_g14_c03.avi,BaseballPitch,6
611,data/ucf101/BaseballPitch/v_BaseballPitch_g14_c04.avi,BaseballPitch,6
612,data/ucf101/BaseballPitch/v_BaseballPitch_g15_c01.avi,BaseballPitch,6
613,data/ucf101/BaseballPitch/v_BaseballPitch_g15_c02.avi,BaseballPitch,6
614,data/ucf101/BaseballPitch/v_BaseballPitch_g15_c03.avi,BaseballPitch,6
615,data/ucf101/BaseballPitch/v_BaseballPitch_g15_c04.avi,BaseballPitch,6
616,data/ucf101/BaseballPitch/v_BaseballPitch_g15_c05.avi,BaseballPitch,6
